date,year,month,temperature,rainfall,humidity,evaporation,solar_radiation,wind_speed,groundwater_level,salinity,groundwater_temperature,ndvi,soil_moisture,desertification_risk,latitude,longitude,aridity_index,water_stress_index,standardized_precipitation_index
1996-03-01,1996,3,17.238270407213072,30.765689772518954,84.54943852334989,7.8001512502987485,179.54332782463638,6.063806910616733,8.0,3975.412921200234,20.935236273490577,0.15828564273459833,0.15210566689304825,0.5421361830428064,31.3525,27.2373,1.129502325682609,0.24555271131076756,-1.1120797348321283
1996-04-01,1996,4,21.789825187294976,13.947959882496804,82.26686765455962,7.8872731098338855,203.13500637480598,8.355742623861795,8.0,4005.3816973461235,19.971036565966028,0.15319213552223127,0.11174514984562477,0.6278587143254085,31.3525,27.2373,0.43875547601536363,0.5276488010293248,-1.2281829011017529
1996-05-01,1996,5,22.489970665877053,7.330190136813169,88.96103255002673,7.049337348929383,230.5686743290455,4.508377963112842,8.0,4023.689404899253,19.48824683347256,0.182426370015334,0.0943558199340484,0.62772320771465,31.3525,27.2373,0.22561393521083664,0.8462396695816844,-1.1928646000459648
1996-06-01,1996,6,28.115888505733885,19.094847896829677,75.75993802424438,6.70858867230307,262.3424398730173,6.134817989856693,8.0,4106.459336021543,21.447189170428654,0.19550664514667557,0.11996610711472465,0.6050215123679038,31.3525,27.2373,0.5009681958209418,0.3338462031037055,-0.746784352302669
1996-07-01,1996,7,28.9393426679596,30.744365304031053,67.44819646596015,5.663047904468923,248.68517720522016,4.027531488359788,8.0,4077.9988695488228,22.586792992522195,0.2039392689510259,0.15173170224535176,0.5472783482151541,31.3525,27.2373,0.7895450512914897,0.17839537348537887,-0.05225099172208852
1996-08-01,1996,8,24.74448045591589,18.989760907127316,57.9368674765233,4.103878189139522,265.52561200267843,3.472397342641802,8.0,3979.8496236909295,22.263360639899012,0.14959220590957964,0.18799246930611704,0.5490080129588265,31.3525,27.2373,0.5465547522352995,0.20529901324013788,0.22824673561154624
1996-09-01,1996,9,25.71824713690554,0.0,54.21044922902917,3.5324337037019746,222.6475419018145,2.6138469260072603,8.0,4084.2484912037426,23.833889977253975,0.12857568640525135,0.1220552390475844,0.6940603435455429,31.3525,27.2373,0.0,3.5324337037019746,0.22824673561154624
1996-10-01,1996,10,22.24603976855741,0.0,51.05012065447782,3.281990753183507,183.7679565698776,2.1454581999611744,8.0,4067.7129006879904,24.664568868897998,0.08,0.14200605032185137,0.7208848339167456,31.3525,27.2373,0.0,3.281990753183507,0.22824673561154624
1996-11-01,1996,11,19.60393323225572,10.383941944000679,56.4953869833211,3.497494097815668,146.73168976538517,2.299254516244752,8.0,4107.1537352385285,23.38468016107255,0.08,0.1373168847335745,0.70076549024629,31.3525,27.2373,0.35076224035955433,0.30723049318244655,-0.12047621784524057
1996-12-01,1996,12,16.59968210501524,32.967030426472924,62.973475933845,4.243748967670617,152.7304822349682,3.4977052413438057,8.0,3912.217695510538,24.259587799965804,0.08773774741068244,0.16928197433524045,0.5986582603009724,31.3525,27.2373,1.2393768578255735,0.12493729697263029,0.3016199817041625
1997-01-01,1997,1,9.15517617491371,33.568058127898375,63.496042157968034,5.822461868786663,122.44883927568654,3.289695781996972,8.0,3907.436689925321,23.033561211635963,0.08,0.17663444063127173,0.5990732853397471,31.3525,27.2373,1.7524275329746266,0.16843473958658983,0.3442715045373658
1997-02-01,1997,2,11.392560413949415,5.82796453158838,68.80840151910212,7.183026259827746,157.7829542540872,5.5503475005130465,8.0,3832.4565351840356,22.358700535487905,0.107566514134223,0.15209637132172088,0.6564060646333908,31.3525,27.2373,0.27242949973338154,1.0520011090562547,0.4804202644613305
1997-03-01,1997,3,18.17084345810295,15.48882131353469,72.27222623102001,7.486403878483952,158.57038244337244,5.509129083880833,8.0,3992.212713919992,20.594773106071486,0.11188230664118189,0.13582579621864224,0.6485312920728542,31.3525,27.2373,0.5498174499663249,0.4540290501140194,0.12353293528512395
1997-04-01,1997,4,22.167532769917354,0.0,83.65196530765017,8.823122951898506,179.51170450888384,5.321958396575785,8.0,3980.252250232668,19.594338184381794,0.14884036883146362,0.10316539704267241,0.6744684008438504,31.3525,27.2373,0.0,8.823122951898506,-0.2023093774431568
1997-05-01,1997,5,26.170876368711028,0.0,75.19024796540441,7.885628256547391,221.60170672061642,5.488838012014501,8.0,4111.264842742686,19.82689738280859,0.15566144689715206,0.0799734273121424,0.7086529732316886,31.3525,27.2373,0.0,7.885628256547391,-0.373552062899582
1997-06-01,1997,6,37.94394168051052,0.0,65.4951042948567,7.018789849177932,275.4515177049943,5.854289530117538,8.0,4097.6469346433405,21.322318143110436,0.11392799747625157,0.10703414189159781,0.887906185789287,31.3525,27.2373,0.0,7.018789849177932,-0.8196323106428784
1997-07-01,1997,7,30.318859853336892,0.0,68.15431441812375,6.045785769302607,268.12922186476,3.878798947790255,8.0,4000.1835573080048,22.609089328692352,0.1711057566125844,0.12351952900428043,0.7023784511519537,31.3525,27.2373,0.0,6.045785769302607,-1.5378602936900534
1997-08-01,1997,8,30.743452176754097,0.0,69.06533140306456,4.607036452505411,254.04233070702347,3.51507217092578,8.0,4052.417067785932,23.920803706022348,0.1608349484705394,0.13413737149863705,0.7121478113528755,31.3525,27.2373,0.0,4.607036452505411,-1.9814855739649355
1997-09-01,1997,9,27.33410467325699,0.0,53.572001963740526,3.981191144104204,236.92021871023323,2.202580507758728,8.0,3965.09332653737,26.686318056529316,0.14002714826804452,0.1363878702889965,0.6847962145012376,31.3525,27.2373,0.0,3.981191144104204,-1.9814855739649355
1997-10-01,1997,10,22.532186815960365,28.37345522436491,54.93396309780657,3.3810996660807295,206.02139283401007,2.854753109954172,8.0,4035.8614727079753,24.2283254427974,0.08232693093386365,0.1979620332109766,0.5951638236853102,31.3525,27.2373,0.8721656304532479,0.11510731850423066,-1.3186451049439991
1997-11-01,1997,11,15.970536501703085,4.504137304727209,53.910269710756936,3.3574615406827153,178.40878579082982,3.0524589164621236,8.0,3870.8409701633714,24.98284660962557,0.08,0.15555279112691264,0.6894343945202508,31.3525,27.2373,0.17343258597803082,0.6099886966480962,-1.4560049165717612
1997-12-01,1997,12,15.889065204031652,79.66468031201072,58.67110805390201,4.6633514100824245,156.7602124938045,4.409165299977835,8.0,3954.0508248795795,23.57849115148386,0.13956815231635836,0.25104052934831267,0.35130925003747643,31.3525,27.2373,3.077155535905742,0.057811565012649856,-0.36508765226461964
1998-01-01,1998,1,10.737371920748558,32.98310163976204,70.23630593195101,5.3125095170717245,125.68277625053096,4.094661632700463,8.0,3828.7065025717407,22.719719951575804,0.08,0.1552013938254224,0.6168710570712623,31.3525,27.2373,1.5905150260029406,0.15632797657456332,-0.37875298945697494
1998-02-01,1998,2,13.256386531526466,22.095334373313612,72.89223515657852,7.064673882310576,123.46564950210448,5.50119288285472,8.0,3919.279180070746,20.871294098434916,0.11997254237305337,0.13608877021684357,0.6196651511030364,31.3525,27.2373,0.9500759863687798,0.3058918207511957,0.0012737281338693833
1998-03-01,1998,3,15.513518420861422,0.0,80.60661697972076,7.924271513203297,160.03841806652022,5.8176862505353455,8.0,4016.0032735990726,20.88471980031366,0.11439343934417887,0.10998819413682775,0.7088401370193709,31.3525,27.2373,0.0,7.924271513203297,-0.3605650927943845
1998-04-01,1998,4,21.04506017634307,17.89887810889155,82.82679122478406,8.190503257090985,203.1233660789953,6.777523069117809,8.0,4009.0663970681762,19.99084017020334,0.18189040118668756,0.12750628829239136,0.5711888335416339,31.3525,27.2373,0.5765451252863358,0.43338568617136664,0.05757575987336811
1998-05-01,1998,5,31.073578130018475,0.0,76.85135257552766,7.8886485048855155,223.43489288547343,5.327546294246745,8.0,4040.4488808415504,19.898019144955256,0.1695409376522228,0.0942007852749305,0.7424835812034153,31.3525,27.2373,0.0,7.8886485048855155,0.05757575987336811
1998-06-01,1998,6,22.710587210277794,3.525162283387667,77.99483606481282,6.273510381800953,249.13596728617023,5.547003187726375,8.0,4006.956558124659,21.656457634926127,0.21004581675652487,0.12540320333669078,0.5769558345416564,31.3525,27.2373,0.10776823603704819,1.3863614140053389,0.1399280924609446
1998-07-01,1998,7,30.67690251401119,46.479446004756305,65.82016097321838,5.558010036903618,274.12545457859864,4.083181622329993,8.0,4072.7758949938675,21.53283061636797,0.21684796343646165,0.20348677340680263,0.46918015639675886,31.3525,27.2373,1.1426495906060308,0.11706139191992339,1.2257478329897622
1998-08-01,1998,8,23.397870378063452,0.0,55.99035269536193,4.565887960456441,260.037950046065,3.2614870937348983,8.0,4032.8481768582437,24.529327459202676,0.1504220794301411,0.11269796370133257,0.6661088698115943,31.3525,27.2373,0.0,4.565887960456441,1.2257478329897622
1998-09-01,1998,9,23.549783962368537,23.248330718338362,55.66232498418177,3.6788790473378747,235.39356394493927,2.696205763857043,8.0,3960.6039371677152,22.825731558546146,0.12783357337640244,0.15276035115415804,0.5943466780775345,31.3525,27.2373,0.6929502361152339,0.15171679609910785,1.7688587905887652
1998-10-01,1998,10,23.76416661181189,0.0,47.90612807283585,2.8701799436296165,190.89805598359922,2.5513442378560067,8.0,4040.8160238483883,24.90295129507692,0.08,0.15754442462600599,0.7056831640212028,31.3525,27.2373,0.0,2.8701799436296165,1.1060183215678279
1998-11-01,1998,11,16.99755605155775,20.845939276707696,53.615676906043234,4.123719626884779,162.2351914295307,2.5714168473148327,8.0,3854.924783148351,22.809277306287182,0.08,0.16310628831525487,0.6410764264839331,31.3525,27.2373,0.7721417167130908,0.18876366791340118,1.4877838696161714
1998-12-01,1998,12,10.985885869315368,63.89352604030472,58.95019068008966,4.187280060714168,128.28742400386997,3.428827909902293,8.0,3889.9317048599705,22.864489709391517,0.09354660061289503,0.22043741295567218,0.46734466789200885,31.3525,27.2373,3.044595135901649,0.0645253897609677,1.1193493870409843
1999-01-01,1999,1,10.874914799535086,12.879626810607235,70.82358226332614,6.172782880210666,140.68238093349743,5.14687083453729,8.0,3894.828364698219,23.105261687084017,0.08,0.12862910373687747,0.6939312459824312,31.3525,27.2373,0.616990628909972,0.4447369489425491,0.6497063146926874
1999-02-01,1999,2,15.782690579294847,50.98975031311862,75.87212626485302,7.207127744748655,151.8012137517742,5.691269811369118,8.0,3979.0745976772087,21.156961221906364,0.12313043973218372,0.18893192267222414,0.4981931787266065,31.3525,27.2373,1.9776737480636197,0.13862593494568243,1.3247170972067532
1999-03-01,1999,3,14.833491762777873,24.6314211435802,79.35693988845273,7.694072585523585,142.8457456531437,6.280338482310135,8.0,3947.1731682092977,20.303743970502804,0.14462197643194588,0.11941866915690094,0.601584610508664,31.3525,27.2373,0.9918629799978209,0.30018127135532197,1.9001388290458425
1999-04-01,1999,4,21.43726112135043,0.0,84.73106519680114,8.998874357043805,188.84586967769124,5.726676284385678,8.0,3942.995566816552,20.054468345576414,0.17311319531982552,0.0931635507469795,0.6544879636756062,31.3525,27.2373,0.0,8.998874357043805,1.48199797637809
1999-05-01,1999,5,24.967322559735486,13.93728985837568,85.00454458616916,7.477608776758505,217.0416489389194,5.225301229874995,8.0,3988.178855445203,21.294802385225967,0.2007862821465329,0.12294732927271841,0.5629292187028829,31.3525,27.2373,0.3985804127429627,0.5006000986561587,1.8075910235961608
1999-06-01,1999,6,25.978302274359514,18.66043659601748,76.17790789207407,7.408911669443994,252.8214910520282,5.673180334942648,8.0,4043.7336185767726,20.3219102513463,0.20270739395884554,0.13398639663470516,0.5541689753203097,31.3525,27.2373,0.5186580637885219,0.3768436999483919,2.1611705310905154
1999-07-01,1999,7,34.73784624564465,11.744508126962325,66.48141047937365,6.192732927217211,268.99874436251565,4.725628075517892,8.0,4102.820076290574,22.327559910575328,0.15911659318896026,0.10387146340252248,0.7675283873227614,31.3525,27.2373,0.2625184069540604,0.48591384347865446,1.3497176314606159
1999-08-01,1999,8,29.51348054165004,0.0,53.68598840393276,4.275501916369354,243.22603562852834,4.183602405450598,8.0,4041.142879947771,23.121644260445592,0.14386144344242008,0.12397178011299134,0.7238267426477754,31.3525,27.2373,0.0,4.275501916369354,1.3497176314606159
1999-09-01,1999,9,19.272857886691583,0.0,49.17583095759862,4.186922610564638,223.93768224249607,2.2787658976064753,8.0,3963.269511513053,23.092335018314095,0.11967908350976152,0.14640428420438978,0.6676188362863479,31.3525,27.2373,0.0,4.186922610564638,0.8066066738616136
1999-10-01,1999,10,21.354749365615923,4.942868038709196,50.19910118258133,3.196231394160419,187.9525115350226,2.262270806783792,8.0,4027.124714811299,25.82852723498947,0.08,0.1363750232025128,0.71202325194794,31.3525,27.2373,0.15764335989652709,0.5378264119851882,0.9220784393966454
1999-11-01,1999,11,15.022087221886931,20.050092516297845,50.98490346792954,3.7479139422508325,167.48720795278766,1.6574637756727404,8.0,3928.0289948603267,24.163311832300582,0.08,0.15006891338487197,0.6578423708810576,31.3525,27.2373,0.8012957647577833,0.1780473857465968,0.9034864337432108
1999-12-01,1999,12,16.257988440414106,43.120238964369406,58.15878145472478,4.652878735508471,140.21035377952438,3.064517336363464,8.0,3955.2202577621497,22.08037600361299,0.08,0.2010193618623059,0.5549360657520116,31.3525,27.2373,1.6421760205363762,0.10545905563353906,0.41819568435659993
2000-01-01,2000,1,10.640941932388438,27.091231083216364,66.62659969958816,5.746276503411733,121.33914935995296,4.797942306347634,8.0,4000.724998982329,21.91061071624625,0.08,0.16308385052482421,0.6313156035923212,31.3525,27.2373,1.3124997479260647,0.20455766023173524,0.7501970697045144
2000-02-01,2000,2,13.610534733617172,0.0,76.01210435076023,7.375573309263908,141.5000722007622,4.820102772463078,8.0,3880.8569723935802,21.44313805060846,0.08,0.09457534357925564,0.75652942109642,31.3525,27.2373,0.0,7.375573309263908,-0.4409891903243606
2000-03-01,2000,3,18.27396438114528,18.712175224505746,79.09505261119689,8.284958997681983,158.4398389849532,6.143133603932485,8.0,3901.1580057861756,20.705964046666704,0.13271193543192716,0.1489114859490137,0.601264604680253,31.3525,27.2373,0.6618164673428008,0.42029653771453407,-0.5792704010624996
2000-04-01,2000,4,23.28411454367634,16.147720549699798,83.3260065753048,7.6043372107047285,196.740138676088,5.885698136401313,8.0,4046.776502941355,19.747956417977285,0.1636868608313417,0.09236823103714809,0.6297046614012909,31.3525,27.2373,0.4851479683652185,0.44346052810137826,-0.20203884508369868
2000-05-01,2000,5,21.499170060243827,12.586950609977107,79.62161204934046,8.491799606612368,255.08142508358233,5.953279943744933,8.0,3974.1276380301865,20.71937740755952,0.16717926740830413,0.11345647285726693,0.6125608588893128,31.3525,27.2373,0.39959626193020004,0.6249967229862975,-0.23358450963770333
2000-06-01,2000,6,26.851599769920856,20.49584486650196,65.96480040125124,6.391253204785739,276.7073108863949,4.411385166110606,8.0,4031.483297049662,21.340234923206275,0.22212824285086752,0.14724557952587583,0.5266114592939549,31.3525,27.2373,0.5561724591188889,0.29732505256146247,-0.19070700778843472
2000-07-01,2000,7,27.530153128749323,15.453219540667234,62.60265842472522,6.220518481736702,254.40502515686882,4.251125669780369,8.0,4018.5149699047497,23.162016093292266,0.20032305493519967,0.15284957541969224,0.5674307485502477,31.3525,27.2373,0.4117547692292671,0.3780730249396793,-0.1040667310408751
2000-08-01,2000,8,25.958881379069116,8.807793404984277,58.27698311044685,5.00943205473103,270.5785672794606,1.5053184174595642,8.0,4026.919045401852,21.88311907594079,0.15336797282383474,0.14855989201003056,0.6206879469580283,31.3525,27.2373,0.24494069523839815,0.5107603563697883,0.10169467043221449
2000-09-01,2000,9,29.803271872787075,1.415728050133326,48.51750663853572,3.208549918452836,244.73675865389936,2.5290165782908285,8.0,4132.12769946615,24.293747022153237,0.08432911980142953,0.12488097523350632,0.7946145264735404,31.3525,27.2373,0.03556813255598816,1.3281916887440015,0.13476790163849467
2000-10-01,2000,10,21.993948790690673,0.0,53.73971491998482,3.1469242848181658,186.22084053496968,1.4217160537709164,8.0,4037.91672867025,23.888197988173633,0.08,0.13270192621140778,0.7281512816818938,31.3525,27.2373,0.0,3.1469242848181658,0.019296136103462248
2000-11-01,2000,11,13.329524927861874,28.89856308595119,59.46595560594152,3.205154623144524,174.82533172505825,3.364750983116097,8.0,3971.125139898374,23.251155781579726,0.08,0.1814181300271684,0.6089457524018129,31.3525,27.2373,1.2387120258689173,0.10720095858555055,0.22600780854970245
2000-12-01,2000,12,16.501810221477864,35.602994985692504,63.7017140734561,4.477781587884534,157.83340475603927,3.7664444116587275,8.0,3905.4853995401168,24.331145259225796,0.08,0.16566893981328656,0.6038765286871128,31.3525,27.2373,1.3434174755669621,0.12233374863545521,0.05039530435626805
2001-01-01,2001,1,18.926145161486005,28.626271739288995,65.46622851627919,5.691786286325709,116.52946232506703,4.480002589179652,8.0,3935.603011829773,22.822054905429756,0.08,0.1369434172892416,0.6486371526802034,31.3525,27.2373,0.989633135679749,0.19211955984247336,0.08625583175384934
2001-02-01,2001,2,16.892322762295258,0.0,79.77623788073302,7.3781142129077155,128.36818788291797,6.012603736295613,8.0,3851.935435718945,20.09859911522529,0.10185166284103651,0.09842069520326825,0.7270453503791542,31.3525,27.2373,0.0,7.3781142129077155,0.08625583175384934
2001-03-01,2001,3,12.547795597031062,0.0,79.89171755224176,8.50668700790895,177.21193760212282,5.189495814317094,8.0,3898.4871319329386,20.825709479600356,0.11174235161769772,0.11778060886338965,0.700068077654125,31.3525,27.2373,0.0,8.50668700790895,-0.35088468934709954
2001-04-01,2001,4,19.497932892331185,23.88765837083686,79.95165611552784,8.877023524315982,203.2579437299079,7.048417918749335,8.0,4024.851590594076,21.642921651338007,0.15801138083789462,0.10993149265124788,0.5999606279706562,31.3525,27.2373,0.8098078756239603,0.3566837583530157,-0.1700697700858799
2001-05-01,2001,5,28.488696775181875,1.9497196839171829,76.83010373593628,7.760196298829794,241.6177153028737,6.318160665368234,8.0,4079.30743483139,20.75229584546583,0.1648230753720743,0.10182493840974519,0.7031286982542168,31.3525,27.2373,0.05065694209668312,2.630825003860832,-0.4185691890096243
2001-06-01,2001,6,25.789345253261985,13.354758977618065,72.57678792071412,6.987561250502184,264.70884886171694,4.958066827668628,8.0,4028.294231508011,20.865166462434495,0.2124145218467815,0.13722678048417714,0.550319536290689,31.3525,27.2373,0.37314901636544634,0.4867766335469085,-0.5853941556017065
2001-07-01,2001,7,30.142885370216753,1.1619137332897413,64.72729272583521,5.149124723111642,274.6883510511377,4.881372088309782,8.0,4071.211071613012,21.64792538659691,0.21832023925608474,0.08880838600203003,0.6778712043110322,31.3525,27.2373,0.028944449871353816,2.381743842885128,-0.919257471485391
2001-08-01,2001,8,30.01391028254912,1.187295049231555,59.45499822283555,4.251401973401568,244.7041127251782,2.636223892553051,8.0,4043.635860557377,24.45482090826763,0.16202525359783607,0.12141276819805132,0.7093163019041018,31.3525,27.2373,0.029672057563175938,1.943680151836479,-1.097282130955234
2001-09-01,2001,9,22.236248156002468,19.211836788162948,53.918581534099566,4.04587714377789,247.56781247945725,2.1464457762714093,8.0,4017.280340544091,23.531124346774604,0.12355159252762682,0.14915415610821312,0.6148492154988593,31.3525,27.2373,0.5959699992130026,0.20017365003399176,-0.6815421031938752
2001-10-01,2001,10,20.70835273522387,0.1580903978692927,51.272184080613656,3.9724831294192926,214.0350799091339,2.0348461660561803,8.0,4027.6219530610156,24.141907722361402,0.08,0.15572514308050137,0.7064140675091298,31.3525,27.2373,0.005148123679325718,3.430201249166773,-0.6778489078236691
2001-11-01,2001,11,7.6403880808031435,22.88085211559816,55.01070495555217,3.1686969417869384,162.24731107118316,2.3237676483496044,8.0,3827.927633150006,24.501095686952187,0.08883689806055131,0.17131964231746236,0.617400643315958,31.3525,27.2373,1.2970719244265303,0.1326877670213976,-0.8184303890172593
2001-12-01,2001,12,11.030291991921768,23.61530023672698,63.509251765811925,4.341764296338825,138.85649833732305,2.666065414343836,8.0,3931.7882434488683,22.872663150724915,0.08129112435158857,0.14000090150489672,0.6567652728330624,31.3525,27.2373,1.122918323996556,0.1763847791651448,-1.0984783827159883
2002-01-01,2002,1,12.163552360959835,16.088452963256106,70.03821654176542,5.819437697216451,111.62670996933133,4.933849840257211,8.0,3966.2858137258654,22.101783649771445,0.08,0.10690766188423226,0.7085142438825014,31.3525,27.2373,0.7258968553973884,0.340547954207997,-1.3913779824400525
2002-02-01,2002,2,10.349225542026426,13.018815216911111,67.79374145953369,7.193314463527837,145.5492788073034,4.944687359778097,8.0,3897.9897927776765,19.387342198541198,0.08162810747617799,0.12640718501771528,0.6938795360661587,31.3525,27.2373,0.6397695671525132,0.5131185733049989,-1.0872416861646519
2002-03-01,2002,3,21.629992781401743,15.76563081350978,69.00136318382533,7.67372210149242,171.8646893005692,5.970348707826106,8.0,4032.987966736037,20.16617915509319,0.12965911114569295,0.12649879807422354,0.6377484534480854,31.3525,27.2373,0.49843927953027806,0.4577055397944776,-0.7189362386890829
2002-04-01,2002,4,16.748590003914167,0.0,84.9572796449571,8.503374417785636,199.25370779600888,5.657789180151791,8.0,4078.6148978102156,20.408454032103293,0.128903402643498,0.10602032579692523,0.6984631603657744,31.3525,27.2373,0.0,8.503374417785636,-1.2769827139291035
2002-05-01,2002,5,23.619870988578747,24.70382098007867,73.7361995964383,7.81052777063274,248.49224031844588,4.666483746482886,8.0,4016.9452561891544,19.40344367659741,0.210733003246961,0.14756732352704607,0.5034786418103265,31.3525,27.2373,0.7347982087281354,0.3038664086824353,-0.745417592373304
2002-06-01,2002,6,28.203350904405177,0.0,72.80760505909618,7.0804690916487285,256.61285149315097,5.262034415034883,8.0,4073.639089235454,21.97556121623784,0.1619266128743765,0.11002861014877702,0.6998052032871711,31.3525,27.2373,0.0,7.0804690916487285,-1.057401967712422
2002-07-01,2002,7,33.07569253829173,0.0,61.51954789576259,6.056013699201485,276.7752711107232,3.0526470147481377,8.0,4067.4832569598784,20.941712458833422,0.1374858505496644,0.10759204161811768,0.7945121809660441,31.3525,27.2373,0.0,6.056013699201485,-1.0845457694752147
2002-08-01,2002,8,23.660202991855137,0.0,51.48541158301343,4.5913189079244034,248.3858062006056,3.2588195723487394,8.0,4029.051670438923,22.983464123411377,0.16056288995759965,0.12663585283044348,0.6417625529289723,31.3525,27.2373,0.0,4.5913189079244034,-1.1122825114784614
2002-09-01,2002,9,28.269174881249388,28.0642246877096,55.36213652271921,3.500382134328271,234.71737418950858,1.820165249888321,8.0,4077.2042640492873,24.269152411514234,0.12543091178855545,0.17618737729970452,0.6119929554089935,31.3525,27.2373,0.7333375954614619,0.12043610906326632,-0.9054793251590161
2002-10-01,2002,10,20.925675876956802,12.68012260589674,54.21662064121059,3.2974060784296677,197.9077489051661,3.592365599538485,8.0,4007.95910062646,24.400294572668756,0.08,0.17189494621988222,0.6596226518558781,31.3525,27.2373,0.4100192557261099,0.2410362957571988,-0.6129485200022056
2002-11-01,2002,11,14.049624911960944,39.220948040262144,50.87691067365994,3.6420913068567815,167.70369506449038,3.1879719064928524,8.0,3904.489186507333,22.91180546731908,0.08563519611969662,0.20847294076936884,0.5494754374332838,31.3525,27.2373,1.6308340850985925,0.09055209994580336,-0.23122282741716396
2002-12-01,2002,12,15.30789684508798,5.52575237783028,48.30249749808701,4.445745588047146,134.94389858908883,3.3634522747628863,8.0,3963.7176456137217,24.13052941044162,0.08,0.1268690240362695,0.7166715757560919,31.3525,27.2373,0.21834103448634748,0.6812617657927886,-0.6538179710946697
2003-01-01,2003,1,13.501226101941738,28.28759931760623,63.975022206989884,5.741481574933127,128.42232885194,4.958224006592778,8.0,3999.6176463642396,22.12040126671298,0.08,0.17164215535234045,0.620500111785699,31.3525,27.2373,1.2036648298647288,0.196037971998669,-0.3688301954701918
2003-02-01,2003,2,12.215156982106047,33.93060805143932,75.22054935494359,7.735708868201896,149.29078779238773,4.592210413520565,8.0,3948.9066864374295,21.02891576359659,0.09984380636964073,0.16067917261777148,0.5917807195290603,31.3525,27.2373,1.5273629656891412,0.2214593246361523,0.11969622688123333
2003-03-01,2003,3,17.119916150720556,13.247421252391419,73.22140144833666,8.236931288637583,159.7588291531413,6.08493335401404,8.0,4008.798816768638,20.995686240972343,0.12107069444892019,0.08633623207111216,0.6893473994195284,31.3525,27.2373,0.48847574523343223,0.5781348879015576,0.060867607194782486
2003-04-01,2003,4,19.77732488925781,23.88680336114321,81.87343967911663,8.230557872788337,180.72107479113498,6.119886260231228,8.0,3982.218120313558,20.899383288717793,0.1702211863286683,0.11429911884396539,0.5804120784507745,31.3525,27.2373,0.8021809699151448,0.33071976956426014,0.6188941083068071
2003-05-01,2003,5,25.248876168491183,0.0,79.06247499340793,8.293845271265392,255.9950068504653,5.917257775612193,8.0,4065.587018924878,19.96740503738642,0.18051122221174626,0.0777931217947595,0.6682762391616269,31.3525,27.2373,0.0,8.293845271265392,0.0417810230106853
2003-06-01,2003,6,29.7954887201126,25.96618455364641,75.94383266507117,6.9677222040976226,277.1992272091963,5.86341210006408,8.0,4083.254623289562,21.654970034682908,0.2296930798998876,0.14384136129239322,0.5487566539060107,31.3525,27.2373,0.6524906563221354,0.258387395897112,0.6483845477531822
2003-07-01,2003,7,33.59274960762879,40.87139117584608,66.59832147365697,6.3217498550347155,254.4928476587326,4.639495261667924,8.0,4064.545567673541,22.59835778012546,0.1895202083125127,0.18257146999030513,0.5718172210075776,31.3525,27.2373,0.9375731410320016,0.1509801723206531,1.6031929023335634
2003-08-01,2003,8,24.19064750873631,0.0,54.72105756980719,4.751606876879252,268.8982719278531,3.473234197695024,8.0,4040.226020261846,23.83689642183186,0.1664473029980457,0.12368566370842121,0.6382046840323117,31.3525,27.2373,0.0,4.751606876879252,1.6031929023335634
2003-09-01,2003,9,31.206448455235993,0.0,57.90257161655798,3.6470156329371983,228.96430275338292,1.6482218114510232,8.0,4044.0637211042754,24.012015542656655,0.09057722180965895,0.10621433069482047,0.823209869498626,31.3525,27.2373,0.0,3.6470156329371983,0.9475764570464791
2003-10-01,2003,10,15.155340991408622,34.60853911971231,50.46588170789212,3.535336770324111,203.16184658397236,1.8239722228323223,8.0,3930.1275169358773,25.296716970890245,0.10181141691739072,0.17637193081725616,0.5728326601836138,31.3525,27.2373,1.3757928835682358,0.09928339824441172,1.459852518314562
2003-11-01,2003,11,16.46623396964503,48.62398206931593,52.99373411852694,3.064086029711489,168.53068954816231,2.5675289130305656,8.0,3973.6230040488554,22.909595995004157,0.09626666135900248,0.2052460816492116,0.5195855028541511,31.3525,27.2373,1.8372081998929022,0.061746073207738596,1.6795195076449858
2003-12-01,2003,12,15.721332528853996,22.341435258332154,54.85359483037395,4.158043012436089,136.56532813129306,3.3560234245659997,8.0,3972.100431166037,24.99731392783953,0.08,0.15305305971894917,0.6511640111744936,31.3525,27.2373,0.868595561029729,0.1781399886689401,2.0723555242415035
2004-01-01,2004,1,13.774975603205096,16.191146891637473,64.30687099523387,5.382429997440363,120.59481201296325,3.5218777651956352,8.0,3897.190506222555,21.06337666985797,0.08,0.16098709200588665,0.6563305784690024,31.3525,27.2373,0.6810163409570335,0.3130931305146728,1.789766811089878
2004-02-01,2004,2,12.135698210262706,13.377190677709038,70.03412247722551,7.168427237905446,131.09172910729376,6.547006005347026,8.0,3973.9250165294166,20.781001422800962,0.09380831806056272,0.12381780498799153,0.6845338398180905,31.3525,27.2373,0.6043265746868112,0.4985972154504188,1.3096125012162065
2004-03-01,2004,3,16.307633248928173,0.0,78.36526348373955,8.720569509255133,154.00569701422543,6.668682159964133,8.0,3988.1413171234444,20.957468537780272,0.10556376751480014,0.08273697297523426,0.7425332141679065,31.3525,27.2373,0.0,8.720569509255133,1.0001356734270883
2004-04-01,2004,4,19.4529971960235,0.0,87.90683392056937,9.256270058477053,190.01813350123427,6.36127099223549,8.0,3962.3548401437524,19.63577296793882,0.14312305919853316,0.07983473654544009,0.7014591385661078,31.3525,27.2373,0.0,9.256270058477053,0.44210917231506436
